,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,7,398,0.25,6.753226280212402,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 0 4 9 2 0 2 4]
0,7,399,0.0,6.753632068634033,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 1 3 1 1 5 5 2]
0,7,400,0.0,6.7532734870910645,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 8 7 9 8 1 2 7]
0,7,401,0.0,6.753225803375244,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 7 1 5 8 8 9 4]
0,7,402,0.375,6.753157138824463,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 0 4 6 0 8 7 0]
0,7,403,0.0,6.753203868865967,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 9 6 6 1 7 9 9]
0,7,404,0.125,6.753209114074707,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 8 2 6 2 8 4 8]
0,7,405,0.375,6.75305700302124,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 7 0 3 8 0 0 4]
0,7,406,0.0,6.753182411193848,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 1 3 9 4 7 4 4]
0,7,407,0.0,6.753226280212402,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 5 8 3 4 5 4 9]
0,7,408,0.25,6.753154277801514,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 9 0 6 2 6 0 3]
0,7,409,0.0,6.756896018981934,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 5 1 9 5 6 8 7]
0,7,410,0.0,6.753231525421143,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 5 8 6 3 2 8 9]
0,7,411,0.0,6.753194332122803,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 4 8 3 9 7 5 1]
0,7,412,0.0,6.7532172203063965,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 8 8 6 6 9 1 8]
0,7,413,0.25,6.753172397613525,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 1 8 4 7 9 6 0]
0,7,414,0.0,6.7531914710998535,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 7 8 7 3 3 3 8]
0,7,415,0.0,6.753161907196045,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 4 7 6 8 8 3 2]
0,7,416,0.0,6.753191947937012,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 5 7 7 5 3 8 8]
0,7,417,0.0,6.753197193145752,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 1 9 1 5 2 7 2]
0,7,418,0.125,6.753206729888916,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 0 9 2 1 7 3 5]
0,7,419,0.25,6.753179550170898,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 0 0 5 4 2 2 9]
0,7,420,0.25,6.753172397613525,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 6 1 8 9 6 0 0]
0,7,421,0.0,6.753246784210205,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 9 2 6 3 1 5 3]
0,7,422,0.125,6.7531633377075195,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 0 3 8 9 6 2 7]
0,7,423,0.25,6.753164291381836,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 7 4 4 5 8 0 0]
0,7,424,0.0,6.753251552581787,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 9 4 6 8 5 2 7]
0,7,425,0.0,6.753604412078857,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 1 2 7 4 6 4 8]
0,7,426,0.0,6.753232955932617,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 1 6 2 3 6 7 7]
0,7,427,0.0,6.7532453536987305,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 3 7 6 3 2 3 9]
0,7,428,0.125,6.753112316131592,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 0 2 6 9 2 6 6]
0,7,429,0.125,6.753200054168701,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 1 7 5 7 5 3 1]
0,7,430,0.0,6.753214359283447,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 2 4 2 5 4 9 5]
0,7,431,0.125,6.753191947937012,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 8 4 1 9 1 0 9]
0,7,432,0.0,6.753177165985107,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 9 4 6 9 9 2 7]
0,7,433,0.125,6.75314998626709,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 6 0 5 4 4 3 2]
0,7,434,0.0,6.753244876861572,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 1 8 5 4 7 6 9]
0,7,435,0.375,6.753103733062744,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 5 8 1 0 0 0 6]
0,7,436,0.25,6.753143787384033,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 0 5 5 2 1 4 0]
0,7,437,0.0,6.7531914710998535,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 1 6 8 4 1 7 9]
0,7,438,0.125,6.753204345703125,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 4 1 1 3 4 4 9]
0,7,439,0.125,6.753202438354492,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 8 3 9 8 2 2 8]
0,7,440,0.125,6.753179550170898,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 1 4 4 7 0 3 2]
0,7,441,0.25,6.753167629241943,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 0 8 4 9 0 9 5]
0,7,442,0.0,6.7532525062561035,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 6 2 5 3 3 1 9]
0,7,443,0.125,6.753172874450684,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 3 7 2 9 4 0 4]
0,7,444,0.125,6.753128528594971,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 6 4 6 2 5 0 2]
0,7,445,0.0,6.753180027008057,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 5 4 5 1 9 1 3]
0,7,446,0.25,6.753133296966553,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 6 3 3 7 1 5 0]
0,7,447,0.125,6.753207206726074,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 1 0 1 7 9 2 1]
0,7,448,0.0,6.753236293792725,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 3 6 1 4 7 7 6]
0,7,449,0.0,6.75317907333374,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 8 5 7 5 3 6 3]
0,7,450,0.125,6.7532196044921875,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 8 0 6 5 1 1 7]
0,7,451,0.0,6.753271102905273,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 6 8 4 9 7 8 1]
0,7,452,0.0,6.753198623657227,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 6 4 1 4 2 9 3]
0,7,453,0.25,6.753195285797119,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 2 0 9 6 9 3 5]
0,7,454,0.0,6.753261089324951,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 2 3 8 9 8 3 8]
0,7,455,0.125,6.753180027008057,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 2 7 5 2 0 7 6]
0,7,456,0.0,6.7531538009643555,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 9 8 8 8 9 5 6]
0,7,457,0.125,6.753132343292236,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 7 4 8 3 1 7 1]
0,7,458,0.125,6.753211975097656,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 7 1 7 7 8 9 0]
0,7,459,0.125,6.753215312957764,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 8 5 5 0 1 2 8]
0,7,460,0.125,6.7531633377075195,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 6 6 6 9 1 0 8]
0,7,461,0.25,6.7531633377075195,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 4 6 3 9 2 4 0]
0,7,462,0.0,6.753232002258301,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 4 9 1 2 4 1 6]
0,7,463,0.25,6.7531352043151855,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 4 0 6 7 5 1 0]
0,7,464,0.0,6.753183364868164,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 5 1 1 3 7 3 1]
0,7,465,0.0,6.753256320953369,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 6 2 1 3 6 8 1]
0,7,466,0.375,6.753142356872559,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 5 6 0 8 0 9 0]
0,7,467,0.0,6.753244400024414,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 6 2 3 5 4 8 8]
0,7,468,0.125,6.7531962394714355,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 6 2 0 3 2 8 8]
0,7,469,0.125,6.7535600662231445,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 8 1 2 5 0 1 4]
0,7,470,0.25,6.753201007843018,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 2 4 0 0 2 1 3]
0,7,471,0.0,6.753181457519531,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 6 8 1 7 5 1 6]
0,7,472,0.125,6.753218650817871,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 0 2 5 1 5 1 5]
0,7,473,0.0,6.753215789794922,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 2 7 8 1 4 9 5]
0,7,474,0.0,6.753175258636475,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 1 6 5 2 1 9 7]
0,7,475,0.125,6.753228187561035,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 4 8 6 1 5 0 2]
0,7,476,0.125,6.753048896789551,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 4 0 4 4 9 9 5]
0,7,477,0.0,6.7531962394714355,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 8 8 2 6 7 4 1]
0,7,478,0.125,6.753170013427734,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 1 4 2 0 3 5 8]
0,7,479,0.125,6.753177165985107,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 0 1 7 2 5 4 5]
0,7,480,0.125,6.753217697143555,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 5 3 2 0 5 2 8]
0,7,481,0.125,6.753215789794922,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 8 0 3 3 9 2 9]
0,7,482,0.25,6.7531561851501465,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 5 0 1 7 9 1 0]
0,7,483,0.0,6.753209590911865,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 6 4 7 3 6 5 9]
0,7,484,0.0,6.753619194030762,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 1 8 8 8 9 9 8]
0,7,485,0.0,6.753256320953369,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 9 1 2 7 5 4 1]
0,7,486,0.0,6.753182411193848,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 7 9 7 3 1 3 9]
0,7,487,0.25,6.753151893615723,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 3 9 0 6 5 2 6]
0,7,488,0.0,6.753217697143555,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 3 9 8 5 5 3 9]
0,7,489,0.125,6.753199577331543,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 0 2 1 9 7 9 4]
0,7,490,0.125,6.753130912780762,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 1 7 5 3 5 0 3]
0,7,491,0.125,6.753211975097656,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 1 8 3 2 8 0 7]
0,7,492,0.125,6.7531657218933105,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 3 4 7 1 0 7 3]
0,7,493,0.0,6.753171443939209,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 3 1 6 4 1 4 9]
0,7,494,0.25,6.7547760009765625,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 0 6 1 5 7 4 0]
0,7,495,0.375,6.7531585693359375,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 8 0 0 0 6 7 1]
0,7,496,0.125,6.753175258636475,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 8 5 8 5 1 9 2]
0,7,497,0.125,6.753165245056152,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 6 8 9 0 5 5 5]
0,7,498,0.0,6.753268241882324,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 5 3 3 8 9 3 9]
0,7,499,0.0,6.7532124519348145,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 3 9 6 7 1 6 9]
0,7,500,0.25,6.753140449523926,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 4 3 7 0 4 0 3]
0,8,0,0.125,6.753217697143555,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 5 2 9 8 0 9 7]
0,8,1,0.0,6.753208637237549,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 2 4 4 5 6 4 8]
0,8,2,0.25,6.75314474105835,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 2 1 4 7 0 0 3]
0,8,3,0.125,6.7531585693359375,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 6 4 8 2 2 0 8]
0,8,4,0.0,6.753223419189453,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 8 4 5 8 8 3 1]
0,8,5,0.25,6.753178596496582,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 2 6 4 8 1 7 0]
0,8,6,0.0,6.753220081329346,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 3 3 4 6 9 8 9]
0,8,7,0.125,6.753215789794922,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 3 3 2 6 3 1 0]
0,8,8,0.125,6.753171443939209,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 7 0 9 4 4 1 4]
0,8,9,0.0,6.753174781799316,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 5 3 1 1 5 2 6]
0,8,10,0.125,6.753189563751221,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 5 2 2 7 3 7 4]
0,8,11,0.0,6.753236293792725,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 7 4 5 5 7 2 4]
0,8,12,0.125,6.7532219886779785,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 3 0 4 6 3 5 9]
0,8,13,0.125,6.75325345993042,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 7 1 0 5 9 8 1]
0,8,14,0.0,6.753167629241943,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 9 9 6 8 6 7 4]
0,8,15,0.375,6.753146171569824,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 3 0 1 5 0 7 0]
0,8,16,0.125,6.753180980682373,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 1 8 4 6 6 1 9]
0,8,17,0.0,6.753260612487793,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 5 5 5 1 6 8 5]
0,8,18,0.125,6.753203392028809,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 3 1 9 0 3 7 6]
0,8,19,0.0,6.753264427185059,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 1 9 5 9 8 4 3]
0,8,20,0.0,6.753150939941406,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 6 5 9 3 5 9 2]
0,8,21,0.0,6.75319766998291,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 3 3 4 6 1 6 5]
0,8,22,0.125,6.753140449523926,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 5 3 3 1 4 1 6]
0,8,23,0.25,6.753217697143555,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 6 0 5 7 8 5 7]
0,8,24,0.0,6.75314998626709,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 4 7 9 8 4 7 6]
0,8,25,0.125,6.753183364868164,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 0 7 9 5 7 3 4]
0,8,26,0.0,6.753177165985107,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 1 3 2 3 1 7 9]
0,8,27,0.0,6.753194332122803,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 6 9 6 9 9 1 2]
0,8,28,0.0,6.753252983093262,0.875,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 1 3 1 2 1 7 2]
0,8,29,0.125,6.753191947937012,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 8 1 0 6 5 8 5]
0,8,30,0.125,6.75320291519165,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 7 6 8 4 6 8 0]
0,8,31,0.125,6.753176212310791,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 0 6 6 3 5 5 1]
0,8,32,0.0,6.753233432769775,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 9 4 1 2 5 7 1]
0,8,33,0.0,6.753185749053955,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 3 6 3 9 5 3 2]
0,8,34,0.25,6.7531023025512695,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 6 0 8 0 5 2 8]
0,8,35,0.0,6.753167629241943,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 6 5 6 4 7 1 7]
0,8,36,0.0,6.753196716308594,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 6 4 3 3 3 7 1]
0,8,37,0.125,6.753258228302002,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 7 1 9 2 0 6 8]
0,8,38,0.0,6.75321102142334,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 6 7 9 5 2 2 4]
0,8,39,0.0,6.753246307373047,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 2 3 7 9 1 5 4]
0,8,40,0.125,6.753258228302002,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 3 0 8 6 6 3 3]
0,8,41,0.125,6.7531352043151855,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 0 8 4 4 9 9]
0,8,42,0.25,6.753133296966553,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 3 9 0 3 5 0 5]
0,8,43,0.0,6.753612995147705,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 1 5 1 1 1 5 9]
0,8,44,0.125,6.753170013427734,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 2 7 6 1 9 4 4]
0,8,45,0.25,6.753230094909668,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 8 1 3 5 7 0 9]
0,8,46,0.0,6.753239631652832,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 5 8 5 7 1 3 9]
0,8,47,0.0,6.753185749053955,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 9 6 9 2 9 5 4]
0,8,48,0.0,6.753232479095459,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 7 5 3 4 1 5 9]
0,8,49,0.125,6.753241062164307,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 7 1 1 2 6 5 6]
0,8,50,0.0,6.75363826751709,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 1 2 5 1 6 8 3]
0,8,51,0.0,6.753158092498779,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 9 1 4 7 5 1 1]
0,8,52,0.125,6.753149032592773,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 1 4 5 6 7 0 2]
0,8,53,0.0,6.753259658813477,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 6 6 1 8 5 7 8]
0,8,54,0.125,6.7531938552856445,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 7 2 8 3 0 5 9]
0,8,55,0.0,6.753226280212402,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 3 2 9 3 9 3 3]
0,8,56,0.125,6.753148555755615,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 7 5 0 3 6 6 4]
0,8,57,0.0,6.753193378448486,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 2 7 4 1 7 3 9]
0,8,58,0.25,6.753224849700928,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 3 9 6 0 1 0 7]
0,8,59,0.125,6.7531843185424805,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 7 1 6 6 0 3 6]
0,8,60,0.125,6.75310754776001,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 1 3 0 7 1 8 6]
0,8,61,0.125,6.7531304359436035,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 7 7 0 3 9 6 7]
0,8,62,0.5,6.753141403198242,0.875,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 1 3 0 0 0 2 5]
0,8,63,0.25,6.753154754638672,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 8 5 0 0 8 9 3]
0,8,64,0.0,6.75324821472168,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 5 7 9 7 9 8 7]
0,8,65,0.0,6.7531633377075195,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 7 1 8 5 6 7 2]
0,8,66,0.125,6.753096580505371,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 9 0 1 3 1 4 2]
0,8,67,0.0,6.753173828125,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 1 6 7 6 9 5 4]
0,8,68,0.125,6.753574848175049,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 0 3 2 8 3 1]
0,8,69,0.0,6.75324821472168,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 5 4 1 4 3 9 3]
0,8,70,0.0,6.753168106079102,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 6 2 1 6 1 5 7]
0,8,71,0.125,6.753148555755615,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 7 3 6 1 9 0 4]
0,8,72,0.0,6.753204822540283,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 8 8 9 4 7 6 2]
0,8,73,0.125,6.753177642822266,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 6 1 6 0 4 9 7]
0,8,74,0.25,6.753614902496338,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 1 0 1 8 0 4 1]
0,8,75,0.125,6.753171443939209,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 4 7 7 6 9 5 0]
0,8,76,0.25,6.753155708312988,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 0 0 5 6 4 5 7]
0,8,77,0.25,6.7531280517578125,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 0 9 2 4 8 0 4]
0,8,78,0.0,6.753244400024414,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 1 2 6 3 3 7 6]
0,8,79,0.125,6.75321102142334,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 5 0 3 4 5 9 2]
0,8,80,0.0,6.753210067749023,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 7 8 4 5 6 5 4]
0,8,81,0.125,6.75314474105835,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 9 2 6 0 7 2 7]
0,8,82,0.0,6.753269195556641,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 6 7 5 5 7 7 1]
0,8,83,0.0,6.7531633377075195,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 7 9 4 5 1 6]
0,8,84,0.5,6.753170490264893,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 0 1 4 0 9 0 0]
0,8,85,0.25,6.753182411193848,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 8 0 4 7 6 0 9]
0,8,86,0.0,6.753243923187256,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 5 7 6 7 6 7 3]
0,8,87,0.125,6.753173828125,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 9 9 4 2 4 0 9]
0,8,88,0.25,6.753125190734863,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 0 2 4 6 4 8 2]
0,8,89,0.25,6.753135681152344,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 6 6 0 8 7 1 0]
0,8,90,0.25,6.753170013427734,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 7 0 8 8 4 4 0]
0,8,91,0.0,6.753218650817871,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 2 7 9 7 3 5]
0,8,92,0.0,6.7532148361206055,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 6 2 9 1 4 8 3]
0,8,93,0.125,6.753109455108643,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 6 4 6 3 1 0 4]
0,8,94,0.25,6.753152847290039,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 9 3 0 1 5 7 6]
0,8,95,0.0,6.753270149230957,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 1 1 5 2 4 1 8]
0,8,96,0.0,6.753232479095459,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 9 6 5 8 7 8 6]
0,8,97,0.0,6.753198146820068,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 2 6 4 6 8 8 6]
0,8,98,0.125,6.753210067749023,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 9 3 8 0 1 6 4]
0,8,99,0.125,6.7531890869140625,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 9 5 7 2 6 5 6]
0,8,100,0.0,6.753260612487793,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 9 6 9 3 2 4 4]
0,8,101,0.125,6.753252983093262,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 7 1 9 8 9 0 8]
0,8,102,0.125,6.753184795379639,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 1 1 2 0 2 6 1]
0,8,103,0.125,6.7535624504089355,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 2 7 4 1 0 3 1]
0,8,104,0.0,6.753202438354492,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 3 7 9 3 7 7 7]
0,8,105,0.125,6.753162860870361,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 2 4 5 9 1 0 2]
0,8,106,0.125,6.753204345703125,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 1 7 8 0 9 1 2]
0,8,107,0.125,6.754005432128906,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 9 5 0 6 9 8 3]
