,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,6,26,0.125,6.7531657218933105,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 0 3 1 4 8 5 7]
0,6,27,0.0,6.753149509429932,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 7 6 8 6 5 8 4]
0,6,28,0.125,6.753216743469238,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 5 2 2 3 0 9 6]
0,6,29,0.0,6.75321626663208,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 7 5 1 2 1 3 6]
0,6,30,0.0,6.753198623657227,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 8 9 6 4 2 3 1]
0,6,31,0.25,6.753129005432129,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 0 8 7 6 0 2 4]
0,6,32,0.125,6.753179550170898,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 8 4 5 5 0 8 7]
0,6,33,0.0,6.753215312957764,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 2 8 2 7 1 9 7]
0,6,34,0.375,6.7531538009643555,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 4 5 1 0 0 8 0]
0,6,35,0.0,6.75321626663208,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 7 2 8 9 4 7 1]
0,6,36,0.0,6.753162860870361,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 9 7 6 4 5 7 5]
0,6,37,0.125,6.7531609535217285,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 5 5 5 7 6 0]
0,6,38,0.25,6.753192901611328,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 0 8 9 5 4 5 0]
0,6,39,0.125,6.7536091804504395,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 6 5 9 0 7 1 4]
0,6,40,0.0,6.753204345703125,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 9 5 9 2 7 8 2]
0,6,41,0.0,6.753228664398193,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 4 3 1 8 9 7 3]
0,6,42,0.0,6.7531633377075195,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 4 2 9 1 4 3 8]
0,6,43,0.125,6.753142356872559,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 4 0 4 6 9 2 1]
0,6,44,0.125,6.753190517425537,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 9 8 7 7 6 2 5]
0,6,45,0.0,6.753200531005859,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 9 3 9 4 7 3 9]
0,6,46,0.0,6.753177165985107,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 4 5 6 6 7 9 7]
0,6,47,0.125,6.753193378448486,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 2 9 1 4 3 0 5]
0,6,48,0.125,6.753120422363281,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 0 8 6 4 7 9 3]
0,6,49,0.125,6.753185749053955,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 3 9 1 5 7 0 5]
0,6,50,0.0,6.7532429695129395,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 9 3 7 9 3 2 9]
0,6,51,0.125,6.753197193145752,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 2 2 4 9 3 7 0]
0,6,52,0.125,6.753226280212402,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 0 1 5 1 1 2 2]
0,6,53,0.0,6.753185272216797,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 4 4 1 4 1 1 6]
0,6,54,0.125,6.753244400024414,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 7 5 6 8 0 1 5]
0,6,55,0.0,6.7531843185424805,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 5 6 4 9 3 4 9]
0,6,56,0.125,6.753155708312988,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 6 3 6 1 0 4 9]
0,6,57,0.125,6.753110408782959,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 4 7 7 0 1 3 2]
0,6,58,0.0,6.753261566162109,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 1 8 1 2 2 8 9]
0,6,59,0.0,6.753244400024414,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 7 7 8 1 3 3 7]
0,6,60,0.125,6.753164291381836,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 1 5 7 2 0 8 8]
0,6,61,0.125,6.753180980682373,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 1 5 8 1 0 8 7]
0,6,62,0.125,6.75313138961792,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 8 2 6 6 1 6 0]
0,6,63,0.125,6.753118515014648,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 6 0 9 1 4 7 2]
0,6,64,0.0,6.754817962646484,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 1 6 2 1 1 7 9]
0,6,65,0.125,6.753612041473389,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 8 7 1 7 6 9 9]
0,6,66,0.0,6.753195285797119,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 9 8 2 6 3 1 8]
0,6,67,0.0,6.753243923187256,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 1 5 1 2 8 2 2]
0,6,68,0.0,6.7535810470581055,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 6 1 4 2 4 1 7]
0,6,69,0.0,6.753207683563232,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 5 4 9 6 8 5 3]
0,6,70,0.0,6.753178596496582,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 3 2 6 9 9 9 9]
0,6,71,0.0,6.7532830238342285,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 2 4 1 8 8 2 9]
0,6,72,0.0,6.753173828125,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 3 3 6 3 9 3 1]
0,6,73,0.25,6.753139019012451,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 9 6 0 3 8 8 9]
0,6,74,0.125,6.753207683563232,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 7 1 1 9 9 0 5]
0,6,75,0.0,6.753200054168701,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 3 7 8 8 5 3 5]
0,6,76,0.0,6.753234386444092,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 3 6 3 7 8 2 3]
0,6,77,0.0,6.753210067749023,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 2 8 5 2 8 7 3]
0,6,78,0.125,6.753097057342529,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 3 3 3 6 2 3 8]
0,6,79,0.25,6.753129959106445,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 0 3 7 1 0 3 5]
0,6,80,0.0,6.753207683563232,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 2 8 1 2 3 1]
0,6,81,0.125,6.7532124519348145,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 3 4 3 3 0 5 2]
0,6,82,0.0,6.753224849700928,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 4 3 1 2 1 5 2]
0,6,83,0.25,6.7532124519348145,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 8 3 0 9 0 5 1]
0,6,84,0.0,6.75321626663208,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 1 4 7 2 5 9 9]
0,6,85,0.0,6.753190994262695,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 4 4 5 5 1 6 1]
0,6,86,0.0,6.75321102142334,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 7 6 7 5 1 1 9]
0,6,87,0.0,6.753220081329346,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 1 4 3 2 3 7 3]
0,6,88,0.0,6.753187656402588,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 6 7 2 1 9 3 2]
0,6,89,0.0,6.753164291381836,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 7 3 3 6 4 6 2]
0,6,90,0.125,6.753225326538086,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 3 8 2 8 0 4]
0,6,91,0.0,6.753137111663818,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 2 6 3 6 4 6 1]
0,6,92,0.0,6.753242015838623,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 5 6 6 9 3 5 6]
0,6,93,0.125,6.7531208992004395,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 5 0 7 6 2 7 5]
0,6,94,0.0,6.753227710723877,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 7 8 4 8 7 2 8]
0,6,95,0.0,6.753154754638672,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 2 9 9 6 3 7 3]
0,6,96,0.25,6.753162860870361,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 3 9 6 0 3 0 4]
0,6,97,0.125,6.753225803375244,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 7 0 6 7 5 6 4]
0,6,98,0.25,6.753126621246338,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 3 3 6 0 2 8 6]
0,6,99,0.25,6.753172397613525,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 1 4 2 4 8 0 9]
0,6,100,0.0,6.753214359283447,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 5 3 4 1 4 6 4]
0,7,0,0.0,6.7532124519348145,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 2 5 5 2 1 8 7]
0,7,1,0.0,6.753113746643066,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 6 6 2 4 7 2 9]
0,7,2,0.125,6.753264427185059,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 9 8 5 0 3 1 9]
0,7,3,0.125,6.753150463104248,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 9 4 9 6 0 9 6]
0,7,4,0.0,6.753159999847412,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 4 2 3 7 1 2 8]
0,7,5,0.125,6.753223896026611,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 2 4 0 2 5 7 1]
0,7,6,0.125,6.753139495849609,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 5 1 6 4 9 3 3]
0,7,7,0.125,6.753180027008057,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 7 1 3 4 4 6 0]
0,7,8,0.125,6.753207206726074,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 2 4 6 1 0 1]
0,7,9,0.125,6.753201007843018,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 4 2 9 7 9 4 5]
0,7,10,0.125,6.753230094909668,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 5 3 4 1 3 3 0]
0,7,11,0.25,6.753150463104248,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 4 8 0 7 6 5 9]
0,7,12,0.0,6.75325345993042,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 5 6 4 9 9 4 2]
0,7,13,0.125,6.7531843185424805,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 3 2 7 0 5 2]
0,7,14,0.125,6.753131866455078,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 1 2 2 3 3 6 0]
0,7,15,0.0,6.753139495849609,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 8 2 3 3 9 9 8]
0,7,16,0.25,6.7536163330078125,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 2 1 5 9 1 1 0]
0,7,17,0.125,6.753188610076904,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 6 5 4 9 6 0 9]
0,7,18,0.375,6.753042697906494,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 4 0 0 6 0 7 5]
0,7,19,0.0,6.753262996673584,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 9 7 3 1 7 6 7]
0,7,20,0.125,6.753192901611328,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 1 1 1 5 2 3 0]
0,7,21,0.125,6.7531657218933105,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 1 5 3 2 7 7 8]
0,7,22,0.125,6.7532148361206055,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 8 8 2 4 8 1 9]
0,7,23,0.25,6.753207683563232,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 7 5 0 6 8 2 0]
0,7,24,0.0,6.753194332122803,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 1 2 2 4 3 8 1]
0,7,25,0.0,6.75323486328125,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 5 8 1 6 2 8 9]
0,7,26,0.25,6.762016296386719,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 9 1 1 3 6 0 4]
0,7,27,0.0,6.753203868865967,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 8 9 8 5 4 2 2]
0,7,28,0.375,6.753172397613525,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 8 7 7 4 0 0 8]
0,7,29,0.125,6.753169059753418,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 0 1 3 4 2 8 7]
0,7,30,0.125,6.753118991851807,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 2 0 5 6 9 7 2]
0,7,31,0.125,6.753211498260498,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 6 2 4 6 2 8 9]
0,7,32,0.0,6.75325870513916,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 2 2 9 7 8 9 7]
0,7,33,0.125,6.753198623657227,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 6 8 1 5 9 4 4]
0,7,34,0.125,6.753190517425537,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 9 5 7 1 9 0 5]
0,7,35,0.0,6.753216743469238,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 9 4 3 7 5 6]
0,7,36,0.0,6.753178596496582,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 7 9 3 6 7 4 3]
0,7,37,0.0,6.753202438354492,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 2 8 9 2 1 9 3]
0,7,38,0.0,6.753231048583984,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 6 5 2 2 8 8 4]
0,7,39,0.0,6.753234386444092,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 5 4 6 8 4 5 1]
0,7,40,0.125,6.753222465515137,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 1 7 8 1 2 0 8]
0,7,41,0.0,6.753257751464844,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 6 8 4 9 3 1 3]
0,7,42,0.125,6.753183364868164,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 8 6 9 8 0 6 9]
0,7,43,0.375,6.753143787384033,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 0 1 1 0 1 0 5]
0,7,44,0.0,6.753106117248535,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 7 9 9 1 4 2 2]
0,7,45,0.125,6.753265857696533,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 7 9 2 1 1 8 3]
0,7,46,0.125,6.753180980682373,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 7 9 6 1 2 9 1]
0,7,47,0.0,6.753221035003662,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 7 8 5 2 1 2 5]
0,7,48,0.125,6.7532057762146,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 9 6 6 6 1 5 9]
0,7,49,0.125,6.753114700317383,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 6 1 9 7 3 3 4]
0,7,50,0.25,6.753153324127197,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 0 1 5 5 9 6 0]
0,7,51,0.0,6.753218650817871,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 7 8 7 7 9 9 6]
0,7,52,0.0,6.753201961517334,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 6 9 6 1 1 6 9]
0,7,53,0.125,6.753177642822266,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 6 4 1 0 1 5 5]
0,7,54,0.125,6.753131866455078,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 6 3 7 0 4 5 7]
0,7,55,0.0,6.753209590911865,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 9 9 3 5 7 8 2]
0,7,56,0.0,6.753208160400391,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 2 2 5 3 6 2 5]
0,7,57,0.0,6.753215789794922,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 8 8 6 9 4 4 1]
0,7,58,0.125,6.753194808959961,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 5 2 4 2 0 7 6]
0,7,59,0.125,6.753173828125,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 4 8 0 4 4 9 4]
0,7,60,0.0,6.7536468505859375,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 8 9 1 4 3 2 1]
0,7,61,0.0,6.753220558166504,0.0,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 8 7 7 6 8 4 5]
0,7,62,0.125,6.753169059753418,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 6 0 1 3 2 7 6]
0,7,63,0.0,6.753232955932617,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 2 9 2 2 8 9 4]
0,7,64,0.125,6.753188133239746,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 7 8 8 2 0 7 6]
0,7,65,0.0,6.753222465515137,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 3 2 2 4 1 5 7]
0,7,66,0.0,6.753193378448486,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 8 8 7 8 5 4 6]
0,7,67,0.0,6.7531538009643555,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 6 6 9 2 4 7 9]
0,7,68,0.125,6.753224849700928,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 9 0 4 1 3 4 2]
0,7,69,0.125,6.753244400024414,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 4 4 3 0 8 8 8]
0,7,70,0.0,6.7531657218933105,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 7 3 5 4 2 1 6]
0,7,71,0.0,6.753232002258301,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 4 5 4 3 6 7 7]
0,7,72,0.375,6.75314998626709,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 0 9 8 3 6 0 0]
0,7,73,0.0,6.753235816955566,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 9 1 3 8 4 6 9]
0,7,74,0.0,6.753204345703125,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 4 1 7 9 1 9 8]
0,7,75,0.25,6.753108978271484,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 9 6 4 0 3 4 0]
0,7,76,0.0,6.753203392028809,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 5 5 8 6 3 8 7]
0,7,77,0.25,6.753140926361084,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 4 5 8 8 9 0 0]
0,7,78,0.0,6.753255844116211,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 3 2 8 5 5 3 1]
0,7,79,0.125,6.753228664398193,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 1 2 4 6 5 0 7]
0,7,80,0.25,6.753136157989502,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 0 6 9 0 4 4 7]
0,7,81,0.0,6.753195285797119,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 1 7 8 9 8 8 2]
0,7,82,0.25,6.753138065338135,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 8 0 0 4 2 7 7]
0,7,83,0.0,6.753171443939209,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 8 5 6 6 6 9 1]
0,7,84,0.0,6.753265857696533,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 2 3 2 9 9 9 1]
0,7,85,0.0,6.753250598907471,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 9 4 7 1 2 1 2]
0,7,86,0.0,6.753232479095459,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 3 1 4 1 6 4 9]
0,7,87,0.125,6.7532219886779785,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 0 5 4 6 4 1 4]
0,7,88,0.125,6.753168106079102,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[3 2 2 9 2 7 0 8]
0,7,89,0.125,6.7531609535217285,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 1 9 7 7 1 5 8]
0,7,90,0.0,6.753231048583984,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 4 6 5 1 2 6 8]
0,7,91,0.25,6.7531280517578125,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 0 9 9 2 1 1 0]
0,7,92,0.0,6.753194332122803,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 6 4 7 5 2 3 5]
0,7,93,0.0,6.75321102142334,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 4 8 5 4 2 9 2]
0,7,94,0.125,6.753232002258301,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 3 7 9 2 8 0 4]
0,7,95,0.0,6.753152370452881,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 8 8 2 6 7 1 8]
0,7,96,0.125,6.7532196044921875,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 3 2 6 8 9 0 8]
0,7,97,0.0,6.753212928771973,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 4 9 4 4 2 8 4]
0,7,98,0.25,6.75313138961792,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 0 3 4 8 7 2 0]
0,7,99,0.125,6.754022598266602,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 7 4 7 7 7 3 0]
0,7,100,0.125,6.75399923324585,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 8 5 6 7 1 5 0]
0,8,0,0.25,6.753140926361084,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 0 4 4 7 3 0 2]
0,8,1,0.0,6.753171443939209,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 5 8 1 4 1 2 8]
0,8,2,0.125,6.753190994262695,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 1 9 8 6 8 6 9]
0,8,3,0.0,6.753139972686768,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 3 5 2 5 2 3 6]
0,8,4,0.0,6.753983497619629,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 7 1 1 6 9 2 3]
0,8,5,0.125,6.753192901611328,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 3 4 7 0 2 1 2]
0,8,6,0.25,6.7531585693359375,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 3 0 5 5 9 9 0]
0,8,7,0.0,6.75315523147583,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 3 7 8 3 3 2 5]
0,8,8,0.0,6.753194332122803,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 7 1 4 5 3 7 6]
0,8,9,0.125,6.7531962394714355,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 7 7 0 7 7 2 8]
0,8,10,0.0,6.753229141235352,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 8 5 2 7 6 3 7]
0,8,11,0.25,6.753200054168701,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 9 6 3 0 2 9 0]
0,8,12,0.0,6.753206729888916,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 9 5 4 5 8 7 1]
0,8,13,0.0,6.753198623657227,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[1 2 6 5 1 8 4 2]
0,8,14,0.25,6.7531609535217285,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 8 0 9 4 4 4 0]
0,8,15,0.0,6.75321626663208,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 3 5 1 7 7 7 5]
0,8,16,0.125,6.753140449523926,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 9 9 1 2 4 0 1]
0,8,17,0.0,6.753255844116211,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 7 1 2 2 3 5 7]
0,8,18,0.25,6.753139019012451,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 8 8 4 2 0 9 0]
0,8,19,0.125,6.7535881996154785,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 6 0 6 8 1 7 3]
0,8,20,0.25,6.753141403198242,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 1 0 9 3 2 0 3]
0,8,21,0.125,6.753208160400391,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 2 3 9 1 9 0 5]
0,8,22,0.125,6.753207683563232,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 7 6 3 9 8 0 3]
0,8,23,0.0,6.753250598907471,0.125,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 8 5 8 9 2 4 9]
0,8,24,0.125,6.753190517425537,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[6 9 7 8 0 3 2 3]
0,8,25,0.25,6.753203392028809,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[8 6 5 6 4 3 0 0]
0,8,26,0.125,6.753188133239746,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 0 5 1 5 1 6 5]
0,8,27,0.0,6.753259658813477,0.625,"[0, 0, 0, 0, 0, 0, 0, 0]",[5 1 3 3 8 2 8 2]
0,8,28,0.125,6.75319766998291,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 3 1 8 0 9 6 6]
0,8,29,0.125,6.753186225891113,0.375,"[0, 0, 0, 0, 0, 0, 0, 0]",[7 9 3 2 5 8 0 9]
0,8,30,0.0,6.753170013427734,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[2 7 8 1 7 2 6 2]
0,8,31,0.125,6.753161907196045,0.5,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 7 4 5 2 1 0 3]
0,8,32,0.0,6.7532172203063965,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[4 5 3 5 6 7 9 3]
0,8,33,0.0,6.753185749053955,0.25,"[0, 0, 0, 0, 0, 0, 0, 0]",[9 5 1 2 3 6 9 4]
0,8,34,0.375,6.753108978271484,0.75,"[0, 0, 0, 0, 0, 0, 0, 0]",[0 3 8 0 4 0 2 2]
